Open,High,Low,Close,Volume,Dividends,Stock Splits
55.90916599626864,56.52484869335976,55.75463523859185,56.438995361328125,113013600,0.0,0.0
57.140527011658165,58.29094218529502,56.983540950740654,57.94017791748047,166795600,0.0,0.0
57.618844661958924,58.41113715286327,57.56242878949267,57.85677719116211,96427600,0.0,0.0
57.984322138829654,58.293387359719574,57.613934186131544,57.72186279296875,87360000,0.0,0.0
57.243547248181585,57.702243865362604,57.20184823622746,57.48883819580078,73903200,0.0,0.0
57.66544551468955,57.92545330920641,57.280340689653066,57.71205139160156,67585200,0.0,0.0
57.54280359462132,58.276224889330585,57.469215560371886,57.989234924316406,97433600,0.0,0.0
58.26151265723151,59.11267262861943,58.21245521145085,58.994930267333984,87247200,0.0,0.0
59.15436808364562,59.409469032054204,58.776617913903934,58.86001968383789,82293600,0.0,0.0
59.38493801673256,59.66456953836268,59.16908079202065,59.64984893798828,75828800,0.0,0.0
59.976093199279,60.047229675944926,59.313808334678036,59.74797439575195,69275200,0.0,0.0
59.64495765504287,60.52064453760798,59.57627647769829,60.48385238647461,73477200,0.0,0.0
60.68988858965684,61.13877149349447,60.51818566703007,61.08971405029297,96572800,0.0,0.0
61.07009256480357,61.26141922029838,59.50023186770696,59.67683792114258,142839600,0.0,0.0
60.03741198292246,60.169871192815386,59.166632098774116,59.66947555541992,124522000,0.0,0.0
60.64573043030419,61.1191401251245,58.197724272234986,61.01856994628906,139162000,0.0,0.0
61.20989756653014,62.777306473374516,61.11668955743899,62.750328063964844,151125200,0.0,0.0
63.12071179892976,63.24826787352128,62.64239897626697,63.16241455078125,103272000,0.0,0.0
63.05204306195185,63.331678370716894,62.87298543839312,63.07167053222656,79897600,0.0,0.0
62.98336101350617,63.15997081509515,62.639955145329395,63.09864807128906,75864400,0.0,0.0
63.65712191579275,64.0532299019429,63.502123465045294,63.826881408691406,94940400,0.1925,0.0
63.644821333940364,64.07536923406504,63.19213187135984,64.0015640258789,69986400,0.0,0.0
63.5488643605042,64.57480175974625,63.54394651622016,64.50837707519531,81821200,0.0,0.0
64.34845344225847,64.65353247628103,64.19346251125836,64.44932556152344,87388800,0.0,0.0
64.245133433566,65.14313190377847,64.23037239084601,65.06686401367188,102734400,0.0,0.0
64.88971732461573,65.16772944753947,64.48377367521208,64.61663055419922,89182800,0.0,0.0
64.8724980395744,65.38915704146129,64.70766389882446,65.38423919677734,100206400,0.0,0.0
65.3940652811585,65.79509105471223,65.00780805580705,65.71390533447266,86703200,0.0,0.0
65.91074900797764,65.93535325336121,65.29322524537102,65.5146484375,76167200,0.0,0.0
65.33011132910084,65.46296070586686,64.06552701634247,64.75194549560547,106234400,0.0,0.0
64.87496362105081,64.95369418847828,64.2574324642919,64.46163940429688,121395200,0.0,0.0
64.60433377751893,64.74948904189371,64.17378582943495,64.4050521850586,65325200,0.0,0.0
64.63385583602049,65.55154073647593,64.58711002959598,65.53431701660156,84020400,0.0,0.0
65.67453869797198,65.72866501306348,64.58217670842255,65.02256774902344,105207600,0.0,0.0
65.33994891869303,65.9304206430215,65.27352422837801,65.8959732055664,65235600,0.0,0.0
65.59091527385844,65.93535217913207,65.41869306714092,65.7508316040039,46617600,0.0,0.0
65.75574221604609,65.99685177729424,64.81592322965069,64.9906005859375,94487200,0.0,0.0
63.55133516614703,63.85148888537125,63.054362536155516,63.831809997558594,114430400,0.0,0.0
64.23036850027663,64.7814674168682,64.13441422024884,64.39520263671875,67181600,0.0,0.0
64.8995745197731,65.41623359779834,64.63878605805614,65.33995819091797,74424400,0.0,0.0
65.807425069457,66.67343899105192,65.76313442222667,66.60208892822266,106075600,0.0,0.0
66.42740070668792,66.62421963144345,65.17512209064112,65.66963958740234,128042400,0.0,0.0
66.08296599755509,66.44462660245712,65.40884576647017,66.0534439086914,90420400,0.0,0.0
66.1346249450305,66.6980297946076,66.0583570515084,66.61683654785156,78756800,0.0,0.0
65.88121161832503,67.05722219622388,65.76804112563413,66.78659057617188,137310400,0.0,0.0
66.78660097342991,67.73134536019371,66.6562067418543,67.69444274902344,133587600,0.0,0.0
68.14959093619376,69.08203690002446,68.14467309104951,68.85322570800781,128186000,0.0,0.0
68.78187854483468,69.32313429259213,68.59243265118356,68.98854064941406,114158400,0.0,0.0
68.83845336294723,69.35511232837125,68.6711565575823,68.82369232177734,116028400,0.0,0.0
68.76465421692853,69.17797842242788,68.62934215822717,68.89258575439453,98369200,0.0,0.0
69.43631940171223,69.53964671049471,68.53339549335054,68.7499008178711,275978000,0.0,0.0
69.01805749572206,69.93327960833697,68.97869221571978,69.87177276611328,98572000,0.0,0.0
70.04153670940002,70.09074518957483,69.60607094167659,69.93820190429688,48478800,0.0,0.0
70.0735195820185,71.34302175308092,70.0439974979733,71.32579803466797,93121200,0.0,0.0
71.62349453792217,72.32467412026595,70.88541234769929,71.29873657226562,146266000,0.0,0.0
71.21508512489602,72.00975628545746,70.17193140975952,71.7219009399414,144114400,0.0,0.0
71.33071897617386,72.25332168344111,71.22984684586676,72.24594116210938,100805600,0.0,0.0
72.88315634294803,73.95583973723554,72.62483056994019,73.89433288574219,135480400,0.0,0.0
73.10703883830195,73.95091100022023,72.94712253336843,73.1759262084961,146322800,0.0,0.0
72.28038329413152,73.7983679658129,72.02451272648207,73.75900268554688,118387200,0.0,0.0
73.76885988388871,74.0296483455089,73.18823878312249,73.41212463378906,108872000,0.0,0.0
73.10949569460126,74.90057468522106,73.10949569460126,74.5930404663086,132079200,0.0,0.0
75.58945823865297,76.37428626882553,75.33359514086075,76.1774673461914,170108400,0.0,0.0
76.41611024129526,76.9253887499218,75.83794436252796,76.34967803955078,140644800,0.0,0.0
76.67199003006488,78.00791714061417,76.55143148673835,77.98085021972656,121532000,0.0,0.0
77.9168760826173,78.13091870694808,76.80237232531987,76.92784118652344,161954400,0.0,0.0
76.72364379212068,77.62164227240393,76.1577762849218,76.5981674194336,121923600,0.0,0.0
77.15172690886659,77.67084859645354,76.78268583066011,77.55767059326172,108829200,0.0,0.0
77.81108038260932,78.41876833975206,77.49862829843897,78.41631317138672,137816400,0.0,0.0
78.03743875476796,78.48766563441751,77.74466552129753,77.88490295410156,110843200,0.0,0.0
78.37940827343512,78.72630781941285,78.06695616846655,78.16291046142578,101832400,0.0,0.0
78.21704183386025,78.62052290442033,77.65855477692692,78.53933715820312,104472000,0.0,0.0
78.79026672992418,79.54802774023922,78.11860929420703,78.31297302246094,146537600,0.0,0.0
76.28324914247406,76.70395386164563,75.00882911101502,76.01016235351562,161940000,0.0,0.0
76.90816008103,78.33511587418488,76.80728795478674,78.16043853759766,162234000,0.0,0.0
79.82357570146287,80.66006717925438,79.06826994455494,79.7965087890625,216229200,0.0,0.0
78.86162500481974,79.73501927273547,78.4212338559399,79.68089294433594,126743200,0.0,0.0
78.9575702416001,79.38811818375642,75.84778786649723,76.14794158935547,199588400,0.0,0.0
74.8661289713685,77.12712120148849,74.354395322914,75.93881225585938,173788400,0.0,0.0
77.57490736422906,78.64021032712589,77.16158308905413,78.44584655761719,136616400,0.0,0.0
79.59478126261752,79.89986034231742,78.47044175763433,79.08551025390625,118826800,0.0,0.0
79.36105072795928,80.01302175834803,78.79272810258648,80.01055908203125,105425600,0.0,0.0
79.50006593179795,79.75407521338138,78.42237599414804,78.9229965209961,117684000,0.1925,0.0
77.48032769061179,79.2978515625,77.39894928221953,79.2978515625,109348800,0.0,0.0
79.80340388923534,79.87738425559067,78.59747123579558,78.81941986083984,94323200,0.0,0.0
79.27813763759714,80.69615266134807,79.27813763759714,80.69122314453125,113730400,0.0,0.0
79.94891379695986,80.44953440892111,79.7417612188358,80.11660766601562,94747600,0.0,0.0
80.08455111798573,80.39035424751555,79.6184596747029,80.13634490966797,80113600,0.0,0.0
77.77133004204735,78.85395717919806,77.586371581111,78.66899871826172,152531200,0.0,0.0
78.91561034214163,80.04262570857533,78.91561034214163,79.80834197998047,93984000,0.0,0.0
79.56420202850292,80.06235412702681,78.47417681072848,78.98959350585938,100566000,0.0,0.0
78.5752945921478,79.02659750516884,76.572811953903,77.20166778564453,129554000,0.0,0.0
73.30766774700425,75.01421350266325,71.32737957105459,73.5345458984375,222195200,0.0,0.0
74.21767110576025,74.60731363447115,70.56288996351137,71.04377746582031,230673600,0.0,0.0
70.66152428404328,73.46056360043042,70.65412624725548,72.17078399658203,198054800,0.0,0.0
69.3224273236123,70.5308210034406,67.31500803642933,67.45310974121094,320605600,0.0,0.0
63.44322242213424,68.65904966331291,63.22373476312645,67.41365814208984,426510000,0.0,0.0
69.61343422000918,74.33850741100855,68.48888734647473,73.6899185180664,341397200,0.0,0.0
74.88845230608699,74.96983071879168,70.48150231668289,71.34957885742188,319475600,0.0,0.0
73.10544772584134,74.82186011047587,72.28916499915277,74.65909576416016,219178400,0.0,0.0
72.87855660515042,73.8723996786289,71.86498794236758,72.23737335205078,187572800,0.0,0.0
69.54438384383378,71.71949722986533,69.35449585971205,71.27806091308594,226176800,0.0,0.0
65.04371566600652,68.58012000516607,64.85875723283304,65.64051818847656,286744800,0.0,0.0
68.3458568094843,70.63933880570377,66.4296822615275,70.3680648803711,285290000,0.0,0.0
68.40750444263703,69.35202230421024,67.04373688174145,67.92414093017578,255598800,0.0,0.0
63.11769475730984,66.58504892518755,61.15960049424634,61.2163200378418,418474000,0.0,0.0
65.32486491102757,69.03143211090322,62.38032189253846,68.550537109375,370732000,0.0,0.0
59.66759100818551,63.89203914934147,59.18669982470757,59.731712341308594,322423600,0.0,0.0
61.038759492077276,63.529531282007646,58.792130472768854,62.358131408691406,324056000,0.0,0.0
59.1299913845927,61.65282388430117,58.47646919362526,60.831607818603516,300233600,0.0,0.0
61.00916462682415,62.35319535503195,59.8303630052484,60.365509033203125,271857200,0.0,0.0
60.957380034501696,62.104124850590885,56.22737705189739,56.53317642211914,401693200,0.0,0.0
56.24710190996088,56.350678197320626,52.43202505875739,55.33217239379883,336752800,0.0,0.0
58.2890443383352,61.08315069041837,57.78102568577274,60.88339614868164,287531200,0.0,0.0
61.83777622994308,63.68736076324148,60.24713428390434,60.54800033569336,303602000,0.0,0.0
60.794612647081124,63.793402895177195,60.75515393991145,63.73421859741211,252087200,0.0,0.0
62.331003071343986,63.100429086109536,60.92531948168015,61.095481872558594,204216800,0.0,0.0
61.83531382061776,63.01411544024224,61.50485184491116,62.839019775390625,167976400,0.0,0.0
63.03384503698781,64.73299285248515,62.14604291866817,62.71078109741211,197002000,0.0,0.0
60.78968916052783,61.337166580984366,58.97216497274513,59.4111328125,176218400,0.0,0.0
59.27055525898389,60.45675493625859,58.42221183757616,60.40250015258789,165934000,0.0,0.0
59.87721332122319,60.59238445379119,58.93269176530767,59.534423828125,129880000,0.0,0.0
61.874771063446595,64.88589280257783,61.499924612558665,64.72806549072266,201820400,0.0,0.0
66.78233210728038,67.00428828170435,63.87232199216045,63.978363037109375,202887200,0.0,0.0
64.79464027211361,65.93645161408844,64.42226238586844,65.61585998535156,168895200,0.0,0.0
66.26445489877148,66.60231115307064,65.27800976459389,66.08935546875,161834800,0.0,0.0
66.16826027513491,67.49749845257821,65.55666169915297,67.38652038574219,131022800,0.0,0.0
69.05115790319724,71.0857009485593,68.57026290026553,70.78976440429688,194994800,0.0,0.0
69.6430104810254,70.61219081751688,69.2065113093022,70.14363098144531,131154400,0.0,0.0
70.87115115554184,71.07337421224705,69.63069671284286,70.70098876953125,157125200,0.0,0.0
70.20775996400403,70.76510381795255,68.27678959046258,69.74166107177734,215250000,0.0,0.0
68.54561573236425,69.46547109005972,68.2743417897005,68.2940673828125,130015200,0.0,0.0
68.1337634294264,68.37297666958004,65.45802956403243,66.18306732177734,180991600,0.0,0.0
67.47530356944043,68.53326798734044,67.1275883139838,68.08937072753906,116862400,0.0,0.0
68.03264540904476,69.48272078612918,67.78603415514544,67.82549285888672,124814400,0.0,0.0
68.36064788821713,69.79345878231547,68.311322623224,69.7835922241211,126161200,0.0,0.0
69.49506768483464,70.17078782629444,69.0388427588972,69.83293151855469,117087600,0.0,0.0
70.30393917359066,70.48889763038794,68.60725991839261,68.70096588134766,112004800,0.0,0.0
70.21762473749983,71.4358849287294,70.01047218821093,70.95745849609375,137280800,0.0,0.0
71.50739753216577,72.63441277595139,71.11035702330999,72.45438385009766,183064000,0.0,0.0
70.59248009263061,73.73677396575215,70.49383708415988,71.28792572021484,240616800,0.0,0.0
71.31257809151923,72.42725822618968,70.60973452759258,72.29655456542969,133568000,0.0,0.0
72.76513218928316,74.23000396597243,72.61716389877296,73.38166046142578,147751200,0.0,0.0
74.09682094112569,74.78239997868252,73.7047099203699,74.13874816894531,142333600,0.0,0.0
74.77747315582636,75.2583681656469,74.46920905362833,74.90570831298828,115215200,0.0,0.0
75.57831138109174,76.74299265230432,75.24448342412333,76.68859100341797,133838400,0.205,0.0
76.18661922810452,78.3997605249722,75.97395548174183,77.89531707763672,145946400,0.0,0.0
78.59263777011583,79.05258037976887,76.88147226273648,77.00511169433594,162301200,0.0,0.0
77.18808740733834,78.12775151510459,74.97741400236649,76.07533264160156,200622400,0.0,0.0
75.29888183096611,76.60451380167187,74.56198817256976,76.54269409179688,158929200,0.0,0.0
74.27021057119929,76.13716303265693,74.23558790693698,76.09017944335938,166348400,0.0,0.0
77.4403109185215,78.2637460638224,76.73556477644918,77.8829345703125,135178400,0.0,0.0
77.90026023340515,78.76326105403595,77.400759644752,77.43290710449219,101729600,0.0,0.0
78.30826950765871,79.01054058184049,78.26870398351932,78.93883514404297,111504800,0.0,0.0
78.79787008325182,79.34930457131276,78.10796005900218,78.35029602050781,102688800,0.0,0.0
78.08323528012257,78.9388254855414,77.97938239502163,78.85475158691406,81803200,0.0,0.0
79.9947080336103,80.17769196791184,78.26375608234206,78.32063293457031,125522000,0.0,0.0
78.17473318225275,78.81023404210792,77.42052822058999,78.661865234375,112945200,0.0,0.0
78.330512042698,79.97986515456604,78.04861810139124,78.69648742675781,133560800,0.0,0.0
78.94377723703906,79.41360556880349,78.25634229780005,78.61984252929688,153532400,0.0,0.0
78.57287069611841,79.71035514859012,78.43933797676374,79.58671569824219,80791200,0.0,0.0
79.31468787059806,79.979868553408,78.86463857101081,79.95513916015625,87642800,0.0,0.0
80.2815480375368,80.6623595590756,79.69796605875707,80.39529418945312,104491200,0.0,0.0
80.21479570421022,80.51894388253154,79.32211506560948,79.70292663574219,87560400,0.0,0.0
79.9576248670289,82.03476588506685,79.92795260976943,81.97294616699219,137250400,0.0,0.0
81.66384045669476,82.49222611594216,80.93931523515263,82.45760345458984,95654400,0.0,0.0
82.13119887886288,85.46203766346946,82.09905142172255,85.06144714355469,147712400,0.0,0.0
86.02831215277764,87.7271166793604,85.58073802889652,87.24987030029297,166651600,0.0,0.0
86.37696893304341,86.8097068927048,82.95710597794259,83.06095886230469,201662400,0.0,0.0
85.2419703683244,86.00358594966055,82.64554229424127,83.778076171875,200146000,0.0,0.0
82.40568465203964,85.47935924068958,82.24000448628266,84.81417846679688,138808800,0.0,0.0
86.90861612708275,87.33888642601087,85.2419592152833,87.06192779541016,165428800,0.0,0.0
87.82107743672539,87.88289714596515,86.81712596237986,86.94076538085938,114406400,0.0,0.0
86.89627177962241,87.40072280578822,86.3547304308751,86.97540283203125,96820400,0.0,0.0
87.69498608284458,88.16975730896345,85.34830436788515,86.4783706665039,264476000,0.0,0.0
86.87895720915259,88.88686042449335,86.83197362018285,88.740966796875,135445200,0.0,0.0
90.00950896531398,92.08170710989883,89.58171380217114,90.63512420654297,212155600,0.0,0.0
90.25677534143055,91.19396424494046,88.65440576388804,89.03521728515625,192623200,0.0,0.0
89.19347841397287,90.25677438129424,88.41949445638285,90.21720886230469,137522400,0.0,0.0
90.11089451081672,90.33591918954873,87.29438454087176,87.44522857666016,205256800,0.0,0.0
87.35126741202957,89.55699841909234,86.86412769955494,89.46055603027344,130646000,0.0,0.0
89.04015716626726,90.49910829019346,89.02037818039938,90.20731353759766,140223200,0.0,0.0
90.2864437875198,90.84034594320859,89.98723852088621,90.03668975830078,110737200,0.0,0.0
90.96151769952868,91.6093870165613,89.92047595451865,90.03668975830078,114041600,0.0,0.0
91.49317299299275,92.9224444205968,91.46102553560601,92.44519805908203,118655600,0.0,0.0
92.83095449041342,93.62471749026459,92.04460955424865,92.15835571289062,112424400,0.0,0.0
93.15489567610074,94.33688836609444,93.06587135930613,94.30474090576172,117092000,0.0,0.0
95.2147248279497,95.26912648060556,93.64203485429253,94.71028137207031,125642800,0.0,0.0
94.29730686662124,94.93529046545297,93.67416694003411,94.87593841552734,90257200,0.0,0.0
96.20630514085374,98.86702788111538,94.22065635226203,94.43826293945312,191649200,0.0,0.0
93.80770588984474,96.19642061311794,92.85568830392563,96.0010757446289,170989200,0.0,0.0
97.91251557632671,98.16721244898523,95.43972747426325,96.66128540039062,153198000,0.0,0.0
95.51146646591677,96.34479507595057,94.8611218104606,95.4719009399414,110577600,0.0,0.0
95.93184206558082,96.09009662063757,94.79682539456545,95.27902221679688,92186800,0.0,0.0
95.36803984642964,97.427869399377,95.01690055002693,97.28691864013672,90318000,0.0,0.0
98.09304472603044,98.16970056356844,95.6894940728467,95.9441909790039,103433200,0.0,0.0
95.64003351337885,96.90857516048851,95.55101675389459,96.2137222290039,89001600,0.0,0.0
95.94171726994192,96.02084831197205,91.00850880847153,91.83441925048828,197004400,0.0,0.0
89.99713069847694,91.95804995481228,88.17467943303826,91.6069107055664,185438800,0.0,0.0
92.69001248551015,93.87200520470323,92.4625201467471,93.77803802490234,121214000,0.0,0.0
93.34035709001672,93.52087338514785,92.23254501520613,92.23749542236328,103625600,0.0,0.0
92.72957150161076,94.19346565744434,92.69248118228049,94.00553131103516,90329200,0.0,0.0
93.16231446231448,95.24934873307491,92.7468877709926,95.14302062988281,158130000,0.0,0.0
101.76513681494055,105.25671285880416,99.7275540240345,105.10340118408203,374336800,0.0,0.0
107.02228674038334,110.4223710384083,106.71813857466157,107.75176239013672,308151200,0.0,0.0
107.94463882288292,109.5840988473267,107.20774511453084,108.47134399414062,173071600,0.0,0.0
108.18696797405588,109.19091946326094,107.71218927967278,108.86450958251953,121776800,0.0,0.0
109.20328343517019,113.16716305909091,108.60239764681654,112.66271209716797,202428800,0.0,0.0
112.17470429496191,112.64042795644222,109.2887129535048,110.10124969482422,198045600,0.205,0.0
111.57521131953615,112.73952051649505,108.9988757679224,111.70155334472656,212403600,0.0,0.0
110.95093049809762,111.45876306633012,108.11447989808237,108.37954711914062,187902400,0.0,0.0
109.49183805187135,112.24406340804427,109.29366131527883,111.98147583007812,165598000,0.0,0.0
113.38854139051138,114.98636860836464,112.89061236207243,113.96326446533203,210082000,0.0,0.0
113.78490791522302,113.9533588922391,112.01614997668119,113.86170196533203,165565200,0.0,0.0
115.00618205140599,115.03095603125988,112.92529626295196,113.56442260742188,119561600,0.0,0.0
113.31175555075227,114.94426041103299,112.96989425631585,114.5107421875,105633600,0.0,0.0
114.92690997828113,116.09617078045612,114.55780262105492,114.65441131591797,145538000,0.0,0.0
114.69654152180601,117.31499353897243,114.67919897759633,117.19856262207031,126907200,0.0,0.0
118.17705435060246,123.73104494527459,118.16467114071315,123.23807525634766,338054800,0.0,0.0
127.52619272216877,127.61290543901784,122.80951988279985,124.71204376220703,345937600,0.0,0.0
123.56259987541773,124.04070671130991,121.93256718647595,123.68893432617188,211495600,0.0,0.0
125.03160532416776,125.83671056335136,123.9440903107678,125.37098693847656,163022400,0.0,0.0
125.98535243498539,126.32473406423479,122.70547226773452,123.87226104736328,155552400,0.0,0.0
124.86563531118122,125.2917221088409,123.44369791478634,123.6716079711914,187630000,0.0,0.0
126.41887388071791,129.80774604709958,124.85325192316448,127.8655776977539,225702700,0.0,4.0
131.5516965134771,133.5731381833368,129.34199680487652,132.95877075195312,151948100,0.0,0.0
136.33775182530886,136.72420172292593,125.84413796547148,130.20408630371094,200119000,0.0,0.0
125.75497240399248,127.6673998618702,119.40330736280139,119.77984619140625,257599600,0.0,0.0
118.97721629060142,122.57417614278685,109.88076518180902,119.85911560058594,332607200,0.0,0.0
112.91291821316888,117.90704920404306,111.65448003036937,111.79320526123047,231366600,0.0,0.0
116.19279916065152,118.0556862432834,114.21100149659108,116.25225067138672,176940500,0.0,0.0
119.26457722381109,119.40330244758428,111.47611224359528,112.45709991455078,182274400,0.0,0.0
113.52726895814443,114.18126575888839,108.99886199406215,110.98065948486328,180860300,0.0,0.0
113.67589929368657,114.87488580526572,111.7733756171291,114.31007385253906,140150100,0.0,0.0
117.25304986247255,117.74849923308052,112.5760065943401,114.48844146728516,184642000,0.0,0.0
114.18126635692549,114.94425506849888,111.02029692335537,111.1094741821289,154679000,0.0,0.0
108.72142482396002,111.17884977889616,107.72061485217249,109.33577728271484,178011000,0.0,0.0
109.39523506830365,109.87086228497184,105.12445586387526,105.86763000488281,287104900,0.0,0.0
103.58856007305153,109.18713973012716,102.16166340095864,109.07814025878906,195713800,0.0,0.0
111.65447356642271,111.83283564719805,108.16651322676427,110.79238891601562,183055400,0.0,0.0
110.60411714882486,111.0896554017676,105.79825233923826,106.14507293701172,150718700,0.0,0.0
104.21281749853893,109.24658485547579,104.04436652902456,107.23506164550781,167743300,0.0,0.0
107.44315875217708,111.41666511487155,106.69007353641409,111.25811767578125,149981400,0.0,0.0
113.96326713863533,114.27044333136766,111.75355960393546,113.9137191772461,137672400,0.0,0.0
113.50747114422735,114.26054885925346,112.5363869033293,113.05165100097656,99382200,0.0,0.0
112.75436930319982,116.19278916411683,112.58591833063714,114.7559814453125,142675200,0.0,0.0
116.56932846642344,116.64860218089568,114.77580414624475,115.72706604003906,116120400,0.0,0.0
111.86256466206984,114.31999700662678,111.19866428203329,111.99137878417969,144712000,0.0,0.0
112.87328074973821,115.5883412201806,112.51655659333468,115.43970489501953,106243800,0.0,0.0
114.64698799037569,115.063171231415,111.22839015870164,112.13011169433594,161498200,0.0,0.0
113.57681839878364,114.49835454640787,113.09127256404355,114.03263092041016,96849000,0.0,0.0
115.19197894295095,115.34061526648173,113.54708339980321,113.92362976074219,83477200,0.0,0.0
114.23081226635547,115.93515940914297,113.87408809414609,115.90543365478516,100506900,0.0,0.0
118.9673098291745,124.04071450571199,118.19440995969298,123.26781463623047,240226800,0.0,0.0
124.12987909211044,124.24878965986906,118.56103313466666,119.99783325195312,262330500,0.0,0.0
119.89874769399525,121.91027092918561,118.53131015262362,120.08702087402344,150712000,0.0,0.0
117.63951023583516,120.09693509916798,117.07469820547608,119.61139678955078,112559200,0.0,0.0
120.17620090180428,120.44374780169055,117.72867974485658,117.936767578125,115393800,0.0,0.0
118.86821909485614,119.324031635485,114.60735879247792,114.92444610595703,120639300,0.0,0.0
115.14243865880502,117.89714370003159,114.57762663969568,116.44052124023438,124423700,0.0,0.0
115.60815878674401,117.6295932040642,115.39015984566669,115.80634307861328,89946000,0.0,0.0
116.38105035515011,116.96568452467342,113.54707944244105,114.69652557373047,101988000,0.0,0.0
115.33071577173439,115.489263215449,113.23991860748691,113.99300384521484,82572600,0.0,0.0
112.97237872915683,115.48926268692121,111.85265820293186,114.00291442871094,111850700,0.0,0.0
114.43890478464039,116.21261461341781,113.49755391169442,115.53880310058594,92276800,0.0,0.0
114.00290889714883,114.37944771604036,110.08885413780165,110.18794250488281,143937800,0.0,0.0
111.34729840620683,115.8657944147313,111.17883986837782,114.27044677734375,146129200,0.0,0.0
110.04922962612031,110.97076590728811,106.73963092254564,107.86925506591797,190272600,0.0,0.0
108.11696168646618,109.67267239954055,106.34325204188528,107.7800521850586,122866900,0.0,0.0
108.661960415072,110.47529937968957,107.74042427635005,109.43486022949219,107624400,0.0,0.0
113.10119817455328,114.53799853439723,111.32748826249548,113.90382385253906,138235500,0.0,0.0
116.87650568671788,118.53131236104248,115.80634077177223,117.9466781616211,126387100,0.0,0.0
117.44540769772999,118.3189002304136,115.27159320944925,117.81267547607422,114457900,0.205,0.0
119.60930835983432,121.08829270790987,115.1922041508499,115.460205078125,154515300,0.0,0.0
114.6958992741725,116.72081366869202,113.28638964445683,115.11279296875,138023400,0.0,0.0
116.32377116043897,118.74573030569132,115.57931492225475,118.60676574707031,112295000,0.0,0.0
118.73581522736428,119.63908490063932,117.69357341596918,118.32884216308594,103162300,0.0,0.0
118.55714117655747,118.78543685122668,116.99874640376986,118.37847137451172,81581900,0.0,0.0
118.04097755571789,120.09567643966805,117.27667249465445,119.41078186035156,91183000,0.0,0.0
118.66632829127013,119.77804476862775,118.08068544151881,118.50750732421875,74271000,0.0,0.0
117.73326924908633,118.93432436476209,117.12777758960515,117.15755462646484,76322100,0.0,0.0
116.72080453674629,118.17993992660921,115.94657128653336,117.76304626464844,74113000,0.0,0.0
117.7630578048687,117.89209416821573,116.42303800410765,116.47266387939453,73604300,0.0,0.0
116.31384082357643,116.75059089866113,112.90919405380328,113.00845336914062,127959300,0.0,0.0
113.0680216200614,114.99367668366766,111.75777131828697,114.3187026977539,113874200,0.0,0.0
114.69589264764757,115.88701958419503,114.31869664510725,115.1723403930664,76499200,0.0,0.0
115.70835398512833,116.62155184115201,115.36094258044548,115.72820281982422,46691300,0.0,0.0
116.10540147322641,120.0758349266434,115.94658050004934,118.17002868652344,169410200,0.0,0.0
120.11553737542931,122.55735298371141,119.12292903516827,121.81289672851562,127728200,0.0,0.0
121.11806470412645,122.4580920037081,119.99642002112162,122.17023468017578,89004200,0.0,0.0
122.60698764069367,122.86506794809104,121.3066730451552,122.03128051757812,78967600,0.0,0.0
121.69377827904366,121.9518585621783,120.62175947802325,121.34636688232422,78260400,0.0,0.0
121.40593048790564,123.64922758324138,121.34637640750769,122.83528900146484,86712000,0.0,0.0
123.45069643503511,124.05618810111747,122.1801514555014,123.46061706542969,82225500,0.0,0.0
123.60951765092987,125.01901970223572,120.10561135771148,120.87984466552734,115089200,0.0,0.0
119.60931091968564,122.95440391815971,119.26189949800461,122.32905578613281,81312200,0.0,0.0
121.52503682254502,121.85259938540105,119.65893590872967,121.50518798828125,86939800,0.0,0.0
121.69378321643643,122.43823948518258,120.6416207799688,120.87984466552734,79184500,0.0,0.0
123.42091894062374,126.95460982590332,123.21247209531522,126.93475341796875,157243700,0.0,0.0
126.46822762943569,127.42112311937781,125.6245045127571,126.86526489257812,98208600,0.0,0.0
127.94719873767342,128.62218023082642,127.09355502768582,127.7486801147461,94359800,0.0,0.0
128.00678001472897,128.14574457846916,125.18776835099791,125.7237777709961,192541500,0.0,0.0
124.09589360637601,127.36157601351758,122.5374987869681,127.28216552734375,121251600,0.0,0.0
130.63717341428088,133.41647956530775,128.69165456476205,130.90518188476562,168904800,0.0,0.0
131.1831160619926,131.45110939684852,129.81331176650428,129.9919891357422,88223700,0.0,0.0
130.34931755709567,132.47349852309713,130.13094253896475,130.9945068359375,54930100,0.0,0.0
132.99958717264494,136.32481578011377,132.52312429927613,135.67962646484375,124486200,0.0,0.0
137.02959530035824,137.76411583712786,133.3470114008691,133.8730926513672,121047300,0.0,0.0
134.5778501502705,134.98482323372846,132.4139559388618,132.73159790039062,96452100,0.0,0.0
133.08893835043463,133.7440635406044,130.7463818807992,131.70921325683594,99116600,0.0,0.0
132.53308195069235,132.6224130744435,125.82304683655569,128.45346069335938,143301900,0.0,0.0
127.93730093526153,130.7662410412392,127.48069438965709,130.0416259765625,97664900,0.0,0.0
126.77593916168107,130.08132677135205,125.44584004009245,125.66421508789062,155088000,0.0,0.0
127.41121076699093,130.65704437236943,126.91490658281693,129.95228576660156,109578200,0.0,0.0
131.45112498981769,131.64965878941035,129.26738950831984,131.07394409179688,105158200,0.0,0.0
128.23506573053766,129.2078176011293,127.55016359603934,128.026611328125,100384500,0.0,0.0
127.55016066153956,128.73136690736828,125.92228373053189,127.84794616699219,91951100,0.0,0.0
127.80825508161676,130.47837416261106,127.54026171255231,129.92251586914062,88636800,0.0,0.0
