Date,Open,High,Low,Close,Volume
2018-07-17,35.540798,35.834915,35.531307,35.721062,15740014
2018-07-18,35.664139,35.796963,35.559772,35.730549,20803430
2018-07-19,35.531307,35.673622,35.398483,35.445919,16596811
2018-07-20,35.294117,35.417458,35.218216,35.417458,15532798
2018-07-23,35.426945,35.588234,35.23719,35.303604,20853074
2018-07-24,35.455406,35.815941,35.360531,35.768501,17804800
2018-07-25,35.74004,36.119545,35.635674,36.043644,17171030
2018-07-26,36.091084,36.404175,36.091084,36.204933,24840567
2018-07-27,36.148006,36.508537,36.119545,36.442123,22111971
2018-07-30,36.394688,36.698292,36.223907,36.612904,21981486
2018-07-31,36.252373,37.941177,36.185959,37.884251,50837371
2018-08-01,37.599621,38.254269,37.514233,38.206833,32734605
2018-08-02,37.590134,38.159393,37.504745,37.618595,31879284
2018-08-03,37.590134,38.576851,37.466793,38.462997,27368375
2018-08-06,38.292221,39.108158,38.263756,38.937382,27479572
2018-08-07,38.757114,39.136623,38.700191,38.747627,18928575
2018-08-08,38.624287,39.506641,38.50095,39.288425,25837440
2018-08-09,39.184059,39.250473,38.719166,38.899429,20121282
2018-08-10,38.719166,39.193546,38.614799,38.833015,18194148
2018-08-13,38.851994,39.098671,38.719166,38.719166,19860627
2018-08-14,38.747627,38.937382,38.462997,38.624287,17336824
2018-08-15,38.709679,39.127136,38.567364,39.051231,22428488
2018-08-16,39.117645,39.345352,38.965843,39.297913,16457472
2018-08-17,39.354839,40.028461,39.345352,39.933586,25910693
2018-08-20,40.037952,40.578747,39.933586,40.161289,22521029
2018-08-21,40.161289,40.265656,39.838711,40.0,18633244
2018-08-22,39.990513,40.170776,39.667931,39.914612,15001687
2018-08-23,39.95256,40.151802,39.810246,40.037952,21032148
2018-08-24,40.256168,40.313091,39.848198,40.227703,21661703
2018-08-27,40.341557,40.436432,39.193546,39.449715,24485896
2018-08-28,39.478176,39.639469,39.203037,39.373814,19871694
2018-08-29,39.373814,39.487667,39.060722,39.373814,15785020
2018-08-30,39.117645,39.76281,39.089184,39.373814,16015425
2018-08-31,39.174572,39.449715,38.984821,39.392788,20983559
2018-09-04,39.354839,39.421253,39.108158,39.250473,15274779
2018-09-05,39.174572,39.772297,39.146111,39.705883,21819908
2018-09-06,39.705883,39.76281,39.326378,39.639469,18356780
2018-09-07,39.459202,40.180267,39.335861,40.037952,21221658
2018-09-10,40.208729,40.531307,39.895638,39.905125,21482206
2018-09-11,39.848198,40.256168,39.800758,40.142315,19658786
2018-09-12,40.132828,40.597721,40.113853,40.23719,17508205
2018-09-13,40.322582,40.721062,40.256168,40.654648,18666129
2018-09-14,40.559772,40.796963,40.322582,40.759014,16800655
2018-09-17,40.815941,40.967743,40.550285,40.806454,16904263
2018-09-18,40.796963,41.442123,40.635674,41.280834,20464991
2018-09-19,41.195446,41.442123,40.787476,41.043644,23783088
2018-09-20,41.148006,41.631878,41.129032,41.508537,18419809
2018-09-21,41.537003,41.935486,41.375713,41.802658,37092579
2018-09-24,41.688805,42.182163,41.584438,41.679317,18089591
2018-09-25,41.869068,42.020874,41.518028,41.54649,15318520
2018-09-26,41.593929,42.039848,41.404175,41.442123,18384817
2018-09-27,41.54649,41.916508,41.442123,41.650852,14887434
2018-09-28,41.679317,41.878559,41.489563,41.812145,15454591
2018-10-01,41.774193,42.23909,41.660343,42.0019,16872537
2018-10-02,41.944973,42.115749,41.869068,41.95446,18167693
2018-10-03,42.011387,42.542694,42.011387,42.514233,23957631
2018-10-04,42.248577,42.495255,42.020874,42.409866,18960406
2018-10-05,42.419353,42.694496,42.314991,42.609108,18112568
2018-10-08,42.457306,42.9981,42.409866,42.960152,24679621
2018-10-09,42.685009,43.462997,42.495255,43.140415,21486844
